ID,Type,Timestep,TotalDistance,InitialPosition X,InitialPosition Y,InitialPosition Z,FinalPosition X,FinalPosition Y,FinalPosition Z,HasCrash,Still alive,X,Y,Z,R,D=(R^2)/(6*t)
3464,Macromoleculeahl,16916,2868.0,2072.3881722601413,639.3378749706377,294.68248855486786,2077.370686532945,957.6009973457476,1.0742140248958263,True,False,4.982514272803655,318.2631223751098,-293.60827452997205,433.03817312668895,1.8475807853009008
3911,Macromoleculeahl,16916,380.0,2281.756356883318,336.24024264754115,850.3225949215782,2445.706699801333,1.7681650721847166,925.4805245066102,True,False,163.95034291801494,-334.4720775753564,75.15792958503198,380.0000000000245,1.4227161661545142
3494,Macromoleculeahl,16916,1541.0,2042.7599757482997,361.4921189802338,1020.221236683524,1832.5925266697643,1.491062846761373,1068.078929826358,True,False,-210.16744907853516,-360.0010561334724,47.85769314283402,419.59680153970174,1.734664182453967
4556,Macromoleculeahl,16916,1229.0,2015.240548754448,1226.8025325936048,711.7677118283912,1915.8096656733412,1602.3723068790034,592.8814899550223,True,False,-99.43088308110624,375.5697742853986,-118.88622187336888,406.2918773719181,1.6263999528887612
1767,Macromoleculeahl,16916,1521.0,1810.9228820825176,512.3182093799664,1066.965872710181,2057.157883241925,1.1258642005572854,923.7712401771556,True,False,246.23500115940735,-511.1923451794092,-143.19463253302547,585.1956872297213,3.374063927172162
854,Macromoleculeahl,16916,1612.0,2132.879845000997,344.01958311337575,988.0122994472576,2640.251309890973,396.26144256066175,1424.2667403469936,True,False,507.3714648899763,52.241859447286,436.254440899736,671.1728186300841,4.4383320768094485
869,Macromoleculeahl,16916,280.0,2042.4535181070144,738.2470247372715,280.5705476042498,2022.759269406061,727.8247243863246,1.4585410128096064,True,False,-19.69424870095281,-10.422300350946898,-279.1120065914401,280.00000000000085,0.7724442342555419
537,Macromoleculeahl,16916,176.0,2487.880472009382,565.305714696567,612.9655157860832,2640.208485528324,494.780201486435,560.0662881564692,True,False,152.3280135189416,-70.52551321013198,-52.89922762961396,175.99999999996894,0.3051942933710596
3903,Macromoleculeahl,16916,9326.0,2020.483559233713,971.4100234480652,1176.3453744063988,2158.273551584501,772.364527426204,1602.7571928900184,True,False,137.78999235078754,-199.04549602186125,426.4118184836195,490.3388934411854,2.3688838025254806
4872,Macromoleculeahl,16916,98.0,2543.7880729284625,848.2475137844588,737.0128517954994,2639.860267941189,867.1928902201166,733.1133573222438,True,False,96.0721950127263,18.945376435657863,-3.899494473255572,97.99999999999513,0.0946244186962938
3393,Macromoleculeahl,16916,691.0,1742.8404035966034,899.6444908051062,448.1923518759963,1258.9839675277044,1108.2631592516957,1.15521644951099,True,False,-483.85643606889903,208.61866844658925,-447.0371354264853,691.0000000000306,4.704431701742357
21,Macromoleculeahl,16916,3890.0,2358.343043974387,824.7824159154318,1134.4150255890777,2296.4831162176656,474.73886717295824,1602.485209761284,True,False,-61.85992775672139,-350.04354874247355,468.0701841722066,587.7472534936209,3.4035512137354638
2167,Macromoleculeahl,16916,2705.0,2022.8758311711376,815.3511146085267,1225.2426692366523,2058.14677336864,1248.1301876592888,1602.580469606499,True,False,35.27094219750211,432.7790730507621,377.3378003698467,575.2613154229396,3.260479043727149
3831,Macromoleculeahl,16916,362.66378550599455,2088.7177230182715,800.4346514283544,282.8078895700592,1967.8875162968693,814.6045123125598,1.5705974385159496,True,False,-120.83020672140196,14.169860884205375,-281.2372921315432,306.4231360378936,0.9251117117846755
157,Macromoleculeahl,16916,395.0,2173.641987547818,812.1843428404188,1218.4250973000208,2254.6770808462084,858.8128842939532,1602.2011944921776,True,False,81.03509329838971,46.62854145353435,383.7760971921568,395.0000000000082,1.537252699613842
1519,Macromoleculeahl,16916,534.0,2081.580596988593,503.8513956712073,351.4919458991657,1976.082809662269,432.23519383073705,426.0504658271193,False,False,-105.4977873263242,-71.61620184047024,74.55851992795357,147.70794288274533,0.2149605540184081
2749,Macromoleculeahl,16916,1032.0,2453.214183495454,891.6223028673314,498.6316555246469,2640.335900363176,471.71362918420346,603.5601252892307,True,False,187.1217168677217,-419.908673683128,104.92846976458378,471.53771315238896,2.190705199465837
894,Macromoleculeahl,16916,627.0,2378.18423428398,846.8463238570694,400.31370109392753,2386.102846572448,823.45385720164,405.4303353614253,False,False,7.918612288467557,-23.392466655429416,5.116634267497773,25.22086166307129,0.0062671618884269
4782,Macromoleculeahl,16916,311.0,2103.5141489181524,898.8755196169944,301.367815041647,2013.188262165771,826.0069885291688,292.6636969871319,False,False,-90.3258867523814,-72.86853108782566,-8.704118054515106,116.380197248537,0.1334471339915698
781,Macromoleculeahl,16916,893.0,1722.2117096723184,453.1410786614877,657.7350746961687,1493.8142712239646,633.9779558620523,645.954624068791,False,False,-228.3974384483538,180.83687720056463,-11.780450627377718,291.5581332468805,0.8375319723181774
4061,Macromoleculeahl,16916,296.0,2001.572166891436,688.7852547916298,290.973548934319,1955.2618060580885,646.9630093504481,1.625574575170767,True,False,-46.31036083334766,-41.82224544118162,-289.3479743591482,295.9999999999993,0.8632458422006738
4979,Macromoleculeahl,16916,3055.0,1809.7860722797188,1053.418174868993,494.68492180033337,1159.9485570277943,1602.6916021300071,318.744664659406,True,False,-649.8375152519245,549.2734272610141,-175.94025714092737,868.8757495791166,7.438175575457867
1050,Macromoleculeahl,16916,3998.0,1887.1392619034837,461.8473249196401,1080.1949082417068,1699.931615079588,1.3558726411008508,1355.662728083999,True,False,-187.2076468238954,-460.49145227853927,275.4678198422919,568.314701921043,3.182210140494246
4236,Macromoleculeahl,16916,244.0,2151.058846266667,1096.7716800440749,432.36310023139686,2236.4136645688013,1072.9940157777698,444.0700994276854,False,False,85.35481830213439,-23.77766426630501,11.706999196288564,89.37491905189843,0.0787013887791971
3997,Macromoleculeahl,16916,1748.0,1891.1702695542408,938.3863703472716,1156.52372139287,1900.8127094557929,840.7150853220936,1187.2432483228451,False,False,9.64243990155228,-97.67128502517812,30.719526929975245,102.84136279010556,0.1042045588055303
684,Macromoleculeahl,16916,727.0,1816.133845388281,966.7500002538115,416.95486477915887,1841.4948738932185,970.728990477366,405.91066234923056,False,False,25.361028504937167,3.978990223554206,-11.044202429928305,27.94617214111102,0.0076947715904135
4799,Macromoleculeahl,16916,2186.0,2201.205931821994,801.016114317328,1213.2154634035385,2191.837171113156,770.4202301557642,1214.1735372900505,False,False,-9.36876070883818,-30.59588416156373,0.9580738865122383,32.012493036614835,0.0100969467803589
4016,Macromoleculeahl,16916,277.0,2539.923669368616,864.6769625647596,728.5700364017987,2532.355572833538,850.8770147539605,836.0805566183112,False,False,-7.5680965350775296,-13.799947810799154,107.51052021651252,108.65646139079897,0.1163220875893649
4583,Macromoleculeahl,16916,938.0,2293.719575592448,659.8342283894685,342.3335684736004,2640.2261215469853,696.8864733818338,387.8656287766104,True,False,346.5065459545376,37.05224499236522,45.53206030301004,351.4439126855881,1.2169230685323094
2810,Macromoleculeahl,16916,106.0,2537.0406878049407,805.1554015779479,866.7658142291474,2639.5584375463905,816.085675826414,891.3958790442961,True,False,102.51774974144972,10.930274248466048,24.63006481514867,105.99999999997937,0.1107038701032121
3377,Macromoleculeahl,16916,1774.0,2151.7649405865623,1050.013148896695,1123.6546280373489,2066.49766876956,1602.160500496164,1255.2751819354112,True,False,-85.26727181700244,552.1473515994692,131.62055389806233,573.9870867274412,3.246050836780318
3574,Macromoleculeahl,16916,2259.0,2150.482897534177,671.2895792997376,1219.0244700646308,2639.9721262831176,577.288207669964,1411.058825314382,True,False,489.4892287489406,-94.00137162977364,192.03435524975131,534.1471300360034,2.8110778407592334
1116,Macromoleculeahl,16916,267.0,2065.508526312184,1230.0371779475192,720.272987361361,1960.257874267509,1214.6743724757778,756.8163943435817,False,False,-105.250652044675,-15.362805471741469,36.543406982220745,112.46837840771086,0.1246269423589111
300,Macromoleculeahl,16916,575.0,2533.3231589714974,884.7191534890087,715.9557213028468,2529.09202338785,884.534295627179,799.971020348346,False,False,-4.231135583647301,-0.1848578618297551,84.0152990454992,84.12197783255543,0.069722029976166
4798,Macromoleculeahl,16916,663.0,1674.0904143815692,547.8399845146076,608.932891722232,1459.084494630607,550.4074810527123,569.76463949644,False,False,-215.00591975096225,2.567496538104706,-39.16825222579189,218.5595789455444,0.470642089824758
4094,Macromoleculeahl,16916,234.0,2017.984669041448,596.8394577436243,309.79731969435613,1974.8732193033447,544.9887982896472,344.998891818313,False,False,-43.11144973810292,-51.85065945397707,35.20157212395685,76.06732980939591,0.0570095241618528
533,Macromoleculeahl,16916,854.0,2436.703820953674,678.2230728439945,454.0125224901712,2482.6761071703127,618.9250232184482,557.4080146197691,False,False,45.97228621663862,-59.29804962554624,103.39549212959793,127.7510766377334,0.1607978401326164
2485,Macromoleculeahl,16916,993.0,1953.2355936881168,516.3611792526582,363.9030606209992,1866.5858256071172,438.4475399460296,475.0031948311669,False,False,-86.64976808099937,-77.91363930662862,111.10013421016777,161.0029730160648,0.2553988070466983
438,Macromoleculeahl,16916,387.0,2387.0064820875664,825.9571918694372,1108.9867174473616,2640.062220433921,882.8790563988567,1396.2003916142912,True,False,253.0557383463547,56.92186452941951,287.21367416692965,386.9999999999891,1.475614802553712
2658,Macromoleculeahl,16916,878.0,2436.361057653066,688.2563339812338,1061.5473995561829,2640.023331054392,747.695998605906,1085.1545032479962,True,False,203.66227340132627,59.43966462467222,23.607103691813336,213.46824279598616,0.4489703109719211
691,Macromoleculeahl,16916,1666.0,2031.4987703434847,1011.3045575650598,1155.732782663369,2119.823936163053,1602.2105249293345,1360.7624444415394,True,False,88.32516581956884,590.9059673642747,205.0296617781703,631.6710848160097,3.9312717682729823
543,Macromoleculeahl,16916,4607.0,1821.4694402594355,879.3612904170725,1138.1397283557271,1689.0874736477742,622.8620782300013,992.9744524795065,False,False,-132.38196661166126,-256.4992121870712,-145.16527587622068,323.0940857657076,1.0285113527309293
2408,Macromoleculeahl,16916,868.0,2386.198737425157,609.0347217756545,1085.8352340947647,2640.4493966628866,521.0241608913666,972.5076949920586,True,False,254.25065923772945,-88.01056088428788,-113.32753910270606,291.94586427805814,0.8397610513622442
476,Macromoleculeahl,16916,485.0,2094.803087038852,284.18288075171256,699.3057194984599,2243.7154785403545,327.9206364879745,868.4751404901019,False,False,148.91239150150295,43.73775573626193,169.16942099164203,229.57827557978828,0.5192932196164303
2482,Macromoleculeahl,16916,389.0,1932.9124417590783,340.747693099974,938.5094432775358,1815.8850086965608,1.1240937651545555,1087.778966910614,True,False,-117.02743306251772,-339.62359933481946,149.26952363307817,388.9999999999822,1.4909060455583092
3482,Macromoleculeahl,16916,933.0,1893.1306839416447,374.3928952682278,972.7969228537712,1949.808034017676,322.6832817365347,897.0501809642271,False,False,56.677350076031416,-51.70961353169309,-75.74674188954407,107.81361254553752,0.1145244645120919
4324,Macromoleculeahl,16916,3443.0,2237.3715735287315,483.974395537164,399.47458262060366,2581.9246247925803,225.80950138039796,1.016061025293964,True,False,344.55305126384883,-258.164894156766,-398.4585215953097,586.6303019296928,3.390627326615064
4954,Macromoleculeahl,16916,291.0,2151.9998719058485,711.3718176667415,287.1713677631232,2198.3606064839846,684.1481492055683,1.180888612337753,True,False,46.36073457813609,-27.223668461173247,-285.99047915078546,291.00000000000705,0.8343284464412795
1287,Macromoleculeahl,16916,2285.0,1860.3244797832488,413.4742575557504,506.0896355187899,1479.8054385750122,723.5444568052845,540.2865988322225,False,False,-380.519041208237,310.0701992495342,34.19696331343255,492.04441007346287,2.38539155715045
1479,Macromoleculeahl,16916,382.0,2483.745948585242,694.2025811349923,516.279799285272,2639.6182126702474,635.7465771606439,389.2816375275784,True,False,155.87226408500555,-58.45600397434839,-126.99816175769364,209.38433609386368,0.4319559411352966
3674,Macromoleculeahl,16916,2824.0,2061.553301399389,821.5794707245984,284.9126498497843,1964.9796148366336,1199.6985734359632,636.2684730340983,False,False,-96.57368656275526,378.1191027113648,351.355823184314,525.1204121504855,2.7168700959357595
4849,Macromoleculeahl,16916,1035.0,1716.060810754678,518.0780213420746,958.1016790069824,934.1652745470054,1.2403480996854523,1397.126951600765,True,False,-781.8955362076725,-516.8376732423892,439.02527259378303,1035.0000000000657,10.554356821945056
1205,Macromoleculeahl,16916,252.0,2184.6833033171392,808.6787130830281,1216.1915882075975,2177.509311092371,851.513076180939,1208.3195035606848,False,False,-7.173992224768426,42.83436309791091,-7.872084646912754,44.13862869565466,0.0191950278152131
1734,Macromoleculeahl,16916,2441.0,2059.171145733166,755.5530169170954,280.3108948297745,1733.56867418708,741.8149733829022,1.4915919493939642,True,False,-325.60247154608624,-13.738043534193253,-278.8193028803806,428.8891546492738,1.8123463680910448
4808,Macromoleculeahl,16916,291.0,2426.412573296289,519.9073311466002,977.1989667281462,2640.219782917707,375.8533827828743,1112.165396164159,True,False,213.80720962141825,-144.0539483637259,134.96642943601273,290.9999999999696,0.8343284464410647
4086,Macromoleculeahl,16916,507.0,1847.002653172893,1166.4840379026675,674.0837228272695,1603.66615881094,1602.6713918557937,587.0380867332937,True,False,-243.33649436195287,436.18735395312615,-87.04563609397587,506.9999999999994,2.532602270040192
4802,Macromoleculeahl,16916,169.0,2510.199481814637,604.2305217074559,633.120138189955,2640.2480285811625,515.330410232802,601.9802274421482,True,False,130.04854676652576,-88.90011147465384,-31.139910747806766,160.57879180537037,0.2540548236154379
3663,Macromoleculeahl,16916,491.0,2439.214373074021,653.7807226137207,1048.426468444146,2328.797781279302,547.9451196938437,1097.6584621130307,False,False,-110.4165917947189,-105.83560291987703,49.2319936688848,160.6760336502883,0.2543626132023782
1095,Macromoleculeahl,16916,873.0,1919.180087926916,792.7310388152154,1204.0194327986103,1804.8926801175,715.2278704130312,1602.231773058212,True,False,-114.28740780941575,-77.5031684021842,398.21234025960143,421.4752906532026,1.750230754228754
1015,Macromoleculeahl,16916,296.0,2423.9946375542263,1081.6368423561182,741.230470836119,2640.022302823398,1283.785264165843,732.0618614436663,True,False,216.02766526917185,202.1484218097248,-9.168609392452709,296.00000000000534,0.863245842200709
4955,Macromoleculeahl,16916,997.0,1999.1555634441015,961.13576236126,1178.9794295045203,1932.933615076427,808.4382071702566,1203.9081441898186,False,False,-66.22194836767471,-152.6975551910033,24.92871468529825,168.2953672053437,0.2790585897255209
3985,Macromoleculeahl,16916,683.0,2297.350617416461,1057.8561058661137,460.56400544700927,2402.620326014761,989.3123923639924,505.7410608673284,False,False,105.2697085983,-68.54371350212136,45.17705542031911,133.49501318582082,0.1755824716785141
3011,Macromoleculeahl,16916,405.0,1950.772933170906,801.0194503161282,1213.287686396049,1844.2821584278956,839.3031557805992,1602.1566524894129,True,False,-106.49077474301066,38.28370546447104,388.8689660933642,404.9999999999741,1.616073539843728
2875,Macromoleculeahl,16916,435.0,1710.7025087775753,1052.2542254987868,682.5868727146573,1636.1543345513878,886.1897063221859,640.2321998406704,False,False,-74.54817422618748,-166.06451917660092,-42.35467287398683,186.89241055772197,0.3441394057310248
746,Macromoleculeahl,16916,606.0,2369.5563920235118,422.1342900072829,584.9608517416136,2374.65602730744,710.9221719828271,391.9412297840773,False,False,5.099635283928819,288.78788197554417,-193.0196219575363,347.39174071439885,1.1890224394713105
1066,Macromoleculeahl,16916,1541.0,2001.2150279041848,465.78971321278993,1125.5354405399144,1813.3325475942356,1.333664096540318,1401.938742586985,True,False,-187.8824803099492,-464.4560491162496,276.4033020470706,572.2045380374212,3.22592056190016
972,Macromoleculeahl,16916,594.0,2466.3627753460846,487.9365825879393,800.1380424357168,2640.207805968194,15.983016154443154,855.8139576309479,True,False,173.8450306221093,-471.9535664334962,55.67591519523114,506.0257612751798,2.5228784491420866
3103,Macromoleculeahl,16916,280.0,2083.505718090487,718.8063818071693,280.708116911778,2087.913401267283,696.9646761614764,1.5961103203378306,True,False,4.407683176796127,-21.84170564569285,-279.1120065914401,280.0000000000004,0.7724442342555393
2739,Macromoleculeahl,16916,780.0,1724.2493961316236,731.050332378831,1077.3040470888398,1149.133360405532,690.2573563976414,1602.6396337012718,True,False,-575.1160357260915,-40.79297598118956,525.335586612432,780.00000000008,5.99432489950466
2745,Macromoleculeahl,16916,494.0,2044.4734043025912,1230.2026562402198,779.1404289940264,2012.111248730327,1215.6420324405026,846.4486276517041,False,False,-32.36215557226433,-14.560623799717176,67.30819865767774,76.09017338173005,0.05704377005263
1508,Macromoleculeahl,16916,3070.0,1724.0152523997654,934.3558512175518,1024.4066039850736,1911.228070426196,983.4272389605012,1136.3735243571164,False,False,187.2128180264308,49.07138774294936,111.96692037204276,223.5916626039883,0.4925635649288223
190,Macromoleculeahl,16916,374.0,1920.1537255245487,909.7860617183752,333.2613288402517,1797.7220458150089,1030.5992535349542,1.1609577374952664,True,False,-122.43167970953982,120.81319181657886,-332.1003711027564,373.9999999999965,1.3781429810041514
668,Macromoleculeahl,16916,104.0,2540.728330605599,655.7927401454228,749.6875557237356,2640.2383889292114,637.1972063638373,744.8625441356862,True,False,99.5100583236126,-18.595533781585573,-4.825011588049392,101.34755212147792,0.1011993213625727
83,Macromoleculeahl,16916,1601.0,2003.6494348524252,557.5118591727056,329.7890027262532,2387.7906359051785,301.4940148942376,1.1138412930736807,True,False,384.1412010527531,-256.01784427846803,-328.6751614331795,566.689474649364,3.1640356337035174
246,Macromoleculeahl,16916,268.0,2065.47485771447,279.79265203253004,770.7468508880758,1995.6513321759176,290.77322367049726,780.592312870029,False,False,-69.82352553855253,10.980571637967216,9.845461981953235,71.36407214955936,0.0501776502893465
935,Macromoleculeahl,16916,619.0,2321.1756190087394,427.8064335837321,999.0031995020428,2639.79842035611,1.2960246836256015,1314.802790320928,True,False,318.62280134737057,-426.5104089001065,315.79959081888524,618.9999999999656,3.775133995427971
1335,Macromoleculeahl,16916,946.0,1926.2335383197208,562.741123502588,347.94663274434936,2178.3383048477467,622.1232258557599,314.0324287218283,False,False,252.10476652802595,59.38210235317183,-33.91420402252106,261.21489356565075,0.6722749726148248
4706,Macromoleculeahl,16916,595.0,1758.0711058828033,812.8581057783967,404.6697698859477,1806.9281732552504,677.4294663571152,375.12607380693447,False,False,48.85706737244686,-135.42863942128156,-29.543696079013277,146.9719680270507,0.2128237505492277
3556,Macromoleculeahl,16916,836.0,2012.0852340555011,507.97259509670624,1158.809189533946,1848.067505646914,1.2199853474018507,1168.0566626850557,True,False,-164.01772840858737,-506.7526097493044,9.247473151109489,532.7152508420652,2.7960268235174235
2369,Macromoleculeahl,16916,2702.0,1733.184068687874,451.87329979642703,629.1991483134491,1242.4704884129706,1.4521411200249648,513.8509120411014,True,False,-490.7135802749035,-450.42115867640206,-115.34823627234766,676.0061047510948,4.502485355686413
2173,Macromoleculeahl,16916,1173.0,1645.587416829881,836.912533874907,569.4520714309217,1454.0107322431222,908.6664853471826,509.271924691904,False,False,-191.5766845867588,71.75395147227562,-60.18014673901769,213.24142583154395,0.4480167266756311
1248,Macromoleculeahl,16916,390.0,2204.145022599044,308.3231136482852,858.5660956755574,2351.8308227098937,393.15155273415786,882.1930529058817,False,False,147.68580011084987,84.82843908587273,23.62695723032425,171.9453190409413,0.2912941666675642
3104,Macromoleculeahl,16916,849.0,2127.018654341929,296.77181726589686,875.0676515338532,2064.30764540186,294.50963292426,858.4413674095688,False,False,-62.711008940069405,-2.262184341636896,-16.62628412428444,64.91703508370084,0.0415210593920789
2210,Macromoleculeahl,16916,230.0,2456.4739899656897,1032.437543887484,682.5919589214064,2640.320150706121,1166.012985227922,647.1209756854993,True,False,183.84616074043151,133.57544134043792,-35.47098323590717,230.0000000000247,0.5212028060220241
3229,Macromoleculeahl,16916,1997.0,2152.579175861488,592.5113703390596,316.01542041948056,2640.360033259564,340.6961578041959,301.1642332569903,True,False,487.7808573980751,-251.8152125348637,-14.851187162490248,549.1462681910123,2.9711675718069204
1494,Macromoleculeahl,16916,336.0,2377.822028544571,430.5803767814924,580.7309349385037,2345.6643141463383,444.8339612594101,523.5712400106921,False,False,-32.157714398232656,14.253584477917684,-57.15969492781153,67.11567618692312,0.0443811971903121
3518,Macromoleculeahl,16916,697.0,2200.826623935834,304.86029460986987,846.1568208155504,2349.343940633653,1.6744292505153036,938.5377862746652,True,False,148.51731669781884,-303.1858653593546,92.38096545911492,350.0190067581746,1.2070752058404182
1355,Macromoleculeahl,16916,3957.0,2138.959022706918,828.8997385952206,1222.657858805742,1836.3776771640912,654.3711266460929,1602.7291826305911,True,False,-302.58134554282674,-174.5286119491277,380.0713238248493,516.2072435111407,2.625422856598981
1585,Macromoleculeahl,16916,303.0,1935.770715934851,817.9386532782918,1207.3631182207282,1918.8281930963296,887.9854204660656,1181.9761950980917,False,False,-16.9425228385212,70.04676718777387,-25.386923122636745,76.407424634172,0.0575204396156171
1143,Macromoleculeahl,16916,424.0,1945.833414176513,850.5679633649298,1203.5423960448447,1829.7854142416068,934.8785637927468,1602.5418752006594,True,False,-116.04799993490631,84.31060042781701,398.9994791558147,424.0000000000029,1.7712619216521088
3232,Macromoleculeahl,16916,954.4831170894104,2250.865432575892,784.0933031110053,1198.7507959257623,2141.318546925673,813.6364262893692,1220.6325953944,False,False,-109.54688565021844,29.543123178363885,21.88179946863761,115.55141466368848,0.1315532575744825
3242,Macromoleculeahl,16916,309.0,2418.014810114112,1009.1500789778224,542.733007688407,2640.053737107177,1173.497265831203,404.2782603044903,True,False,222.0389269930652,164.34718685338078,-138.45474738391675,308.99999999999346,0.9407365807519108
1721,Macromoleculeahl,16916,3622.135960086997,2038.293869823001,710.7478459420942,1228.8918169883548,1940.19355174059,977.965761166752,1602.1710886540477,True,False,-98.10031808241092,267.2179152246579,373.2792716656929,469.432105080333,2.1711840986851976
1945,Macromoleculeahl,16916,215.0,2121.5216697904707,680.7888774581936,288.34132416166057,2097.4422598115752,658.4517965999964,293.89564384692966,False,False,-24.079409978895452,-22.33708085819717,5.554319685269093,33.31086359378178,0.0109325848640688
2712,Macromoleculeahl,16916,576.0,2337.900034272647,430.1457459877665,527.6056061781704,2639.841070723196,284.1712752310934,531.9593483864826,True,False,301.9410364505484,-145.9744707566731,4.353742208312156,335.4040707515915,1.108377578197551
3341,Macromoleculeahl,16916,3989.0,2360.157263565526,1122.6769775364444,862.5064450973089,2408.5572723108544,917.4587310045904,1050.78573354078,False,False,48.40000874532825,-205.218246531854,188.2792884434712,282.6768119477373,0.7872840310252273
4436,Macromoleculeahl,16916,92.0,2548.916236518552,730.8747608380685,800.1419742233003,2640.3901749977,726.0149053205408,808.6801463617259,True,False,91.47393847914827,-4.859855517527649,8.53817213842558,92.00000000001975,0.0833924489635417
685,Macromoleculeahl,16916,308.0,2427.515987822223,838.344774306216,444.179799474473,2640.2774217605643,730.8956595229955,343.32580391337183,True,False,212.76143393834127,-107.44911478322048,-100.85399556110116,258.8131922059528,0.6599695402758281
3945,Macromoleculeahl,16916,1470.0,2241.817322603601,1175.9055779691778,907.1220519916244,2419.208804029788,1602.1935338140029,1144.6001839468852,True,False,177.39148142618615,426.2879558448251,237.4781319552608,519.215776087261,2.656114744796808
293,Macromoleculeahl,16916,263.0,2324.4497013299274,923.4054337620854,386.616883699911,2320.607432795384,852.8953721889205,362.5019686660938,False,False,-3.842268534543564,-70.51006157316488,-24.11491503381717,74.61877067890671,0.0548589199340985
101,Macromoleculeahl,16916,2230.0,2149.446172129641,570.0258464209669,324.1242077134629,2538.0522577867573,546.1652117479863,1.6826711757755972,True,False,388.6060856571162,-23.86063467298061,-322.4415365376873,505.522070914345,2.5178584789698912
2460,Macromoleculeahl,16916,3134.0,1996.560291019637,835.7896613127334,1218.1776024028704,1429.714001191892,671.3254668190958,1089.6840835045016,False,False,-566.8462898277448,-164.4641944936376,-128.49351889836885,604.0478225776551,3.5949571604871746
1711,Macromoleculeahl,16916,348.0,2140.323466135132,937.4418929325468,320.2007834953451,2187.3080348571943,1069.9746931650272,1.8746815738334703,True,False,46.98456872206225,132.53280023248044,-318.3261019215116,348.0000000000077,1.193189879404167
4810,Macromoleculeahl,16916,430.0,2467.4125365979544,900.6521341188856,983.9564813920284,2639.7245161316964,821.2977137020324,949.512236296668,True,False,172.31197953374203,-79.35442041685315,-34.4442450953602,192.8080609070084,0.3662700830645607
675,Macromoleculeahl,16916,2355.0,1860.589009574196,759.807291349858,330.820648960492,1645.0953664889448,570.6869587604639,1.2647104666460365,True,False,-215.4936430852508,-189.1203325893941,-329.555938493846,436.8193299356567,1.879986669478956
1051,Macromoleculeahl,16916,2586.0,2122.885231801242,455.68456208151264,1124.0602687820483,1929.3951132170157,1.235416731960037,1173.6581820669026,True,False,-193.4901185842266,-454.4491453495526,49.59791328485426,496.4095131047438,2.427902623757476
2891,Macromoleculeahl,16916,474.0,2354.432539826646,461.07778652630697,1006.3993590766896,2483.633813124736,656.0526853088855,974.8010082291014,False,False,129.2012732980902,194.97489878257855,-31.59835084758822,236.02253272391565,0.5488554815304232
2385,Macromoleculeahl,16916,5977.0,1921.5518331480544,600.8620964099539,333.3328022158978,1810.085816078736,867.3827347053893,381.2544157570092,False,False,-111.46601706931848,266.52063829543545,47.92161354111141,292.83852998382497,0.8449042784256282
3798,Macromoleculeahl,16916,868.0,1981.75038030299,288.8855453587651,737.023561321705,1712.2570217403418,1.0838017099216652,963.5538116279864,True,False,-269.4933585626481,-287.80174364884346,226.5302503062816,454.7224079155515,2.037247460594676
1212,Macromoleculeahl,16916,317.0,2375.317235140895,848.8810297664721,396.3501969166573,2432.768369324808,890.8948666332743,476.5902643302934,False,False,57.45113418391293,42.013836866802194,80.2400674136361,107.257930829534,0.1133469666374349
2451,Macromoleculeahl,16916,3086.0,2248.923079705061,704.0194305718795,1196.024214767292,2640.4286983100624,434.69401274362656,1248.118414631404,True,False,391.5056186050015,-269.32541782825297,52.09419986411194,478.04459598151504,2.251582680569973
2985,Macromoleculeahl,16916,476.0,2423.524559729799,1081.196965869848,724.357375804845,2640.2389542867604,955.894611382218,666.867330184804,True,False,216.71439455696145,-125.30235448763004,-57.49004562004097,256.84803716152567,0.6499853609376574
3105,Macromoleculeahl,16916,416.0,2031.3052854836649,353.584212602501,1005.9669176113874,1992.230865227663,1.7716154174677377,1224.5008649595602,True,False,-39.07442025600176,-351.81259718503327,218.5339473481728,415.999999999994,1.705052415858704
1418,Macromoleculeahl,16916,279.0,2064.262120153262,760.6953488168012,280.0244667359352,2057.384216326021,763.4466257099897,1.122826521324908,True,False,-6.877903827240971,2.7512768931884466,-278.90164021461027,278.99999999999943,0.7669366280444518
1749,Macromoleculeahl,16916,420.0,1735.8817555264563,848.4783588239163,434.86827699110506,1795.3708486903952,865.2851226455138,391.2266507015588,False,False,59.48909316393883,16.80676382159743,-43.64162628954631,75.67041073510286,0.0564161253726173
4982,Macromoleculeahl,16916,798.0,1760.4977681234054,450.114462638291,573.4119346978541,1621.3762819395124,647.1315498641422,682.304189483009,False,False,-139.121486183893,197.01708722585124,108.89225478515492,264.62812346606114,0.6899586558009074
4666,Macromoleculeahl,16916,352.0,1811.000809133242,777.1473154795676,361.4591791420224,1890.5692688256552,833.7179917464217,328.148750320122,False,False,79.56845969241317,56.57067626685409,-33.31042882190036,103.15505736226062,0.1048412337374012
1127,Macromoleculeahl,16916,255.0,1845.938035899368,1143.8176526378068,911.3787626811652,1831.7772353747837,1120.4519282828614,932.6718213072016,False,False,-14.160800524584149,-23.365724354945318,21.293058626036327,34.63927960827372,0.0118219406851518
2046,Macromoleculeahl,16916,2446.0,2084.8452259104856,765.043428744868,279.73046653154364,2003.4970325769452,573.9733926917825,325.04985005608114,False,False,-81.34819333354017,-191.0700360530856,45.3193835245375,212.55383731893096,0.4451321604694033
2740,Macromoleculeahl,16916,1874.0,2331.3771430009638,756.007698178842,354.4018952478056,2328.0949418120986,1351.3982463418042,1.6025550697176851,True,False,-3.2822011888647467,595.3905481629622,-352.7993401780879,692.0751780814935,4.719083038903316
